"","GeneName","PearsonCorrelation","p.Standard","q.Standard","moduleColors"
"5536","TRIDC2AG072760",-0.314476340259328,0.0328034192351841,0.00402230060594918,"blue"
"5537","TRIDC7BG031510",0.0909869355733366,0.549642498974827,0.0556029729401233,"black"
"5538","TRIDC5BG046110",-0.686659233256116,3.41350805217222e-08,1.24372174306335e-08,"blue"
"5539","TRIDC5AG053620",0.496052600650986,0.000360240564553592,5.801630681151e-05,"turquoise"
"5540","TRIDC5BG057700",0.532152516435241,0.000100450741372218,1.75096285302212e-05,"turquoise"
"5541","TRIDC1AG033240",0.292050926013017,0.0485499096556302,0.00582179592739185,"grey"
"5542","TRIDC5AG054240",0.723285134604033,2.012710832e-09,1.08676259786503e-09,"turquoise"
"5543","TRIDC2BG015300",0.823802482920584,1.82196084299018e-14,1.05014185410252e-13,"turquoise"
"5544","TRIDC3BG067600",0.334711614193621,0.0224416793734681,0.00281747718905839,"yellow"
"5545","TRIDC5AG073900",-0.524998502813265,0.000131091485859795,2.24578576909111e-05,"brown"
"5546","TRIDC1BG046880",0.443562509319355,0.00177412266702996,0.000258641528020489,"grey"
"5547","TRIDC7AG018760",-0.719876251230094,2.67910713643652e-09,1.39085470166118e-09,"brown"
"5548","TRIDC3AG040900",-0.263839510628543,0.0763910126541012,0.0088982496377124,"brown"
"5549","TRIDC3BG022960",0.645293922824232,4.88393909057172e-07,1.31483068987738e-07,"turquoise"
"5550","TRIDC3BG032940",-0.628545970031301,1.25972198295238e-06,3.11283697478338e-07,"blue"
"5551","TRIDC7AG015790",-0.581528604885703,1.30548436971164e-05,2.63074033259831e-06,"blue"
"5552","TRIDC5BG070430",0.0161108760945093,0.915855909483488,0.0883260317749843,"grey"
"5553","TRIDC6BG026760",-0.161139314973531,0.286445319606202,0.0304385010055219,"brown"
"5554","TRIDC4BG011730",0.507601670527944,0.000243648320106261,4.02070516025639e-05,"turquoise"
"5555","TRIDC3BG068600",-0.243366678772771,0.103410957482604,0.0118211061784781,"blue"
"5556","TRIDC3AG019680",-0.682928611652663,4.43181070912661e-08,1.5589396948212e-08,"blue"
"5557","TRIDC5AG027070",-0.631742967562849,1.05668946508108e-06,2.64737056743743e-07,"blue"
"5558","TRIDC7BG004840",-0.0311652202183678,0.838017317795149,0.0815093329602087,"blue"
"5559","TRIDC5AG067460",0.574822056576789,1.76178502810238e-05,3.46415907987246e-06,"yellow"
"5560","TRIDC2BG046680",-0.62334416756823,1.66848260779292e-06,4.01405306890847e-07,"blue"
"5561","TRIDC5AG070320",-0.349875356468519,0.0166002699645799,0.00212282632168228,"grey"
"5562","TRIDC1AG014950",0.620542496654879,1.93633069799977e-06,4.59603946784729e-07,"turquoise"
"5563","TRIDC4BG040660",0.715140143877258,3.9534396313315e-09,1.9378150082233e-09,"turquoise"
"5564","TRIDC1AG020130",-0.584887343871752,1.12022984759076e-05,2.28096547518537e-06,"blue"
"5565","TRIDC2BG043040",0.675649681767253,7.28120368237056e-08,2.43501891539405e-08,"turquoise"
"5566","TRIDC2AG011100",0.763792477257278,4.34231304694595e-11,4.67365646880102e-11,"turquoise"
"5567","TRIDC2BG023350",-0.0303448325702209,0.842227165754211,0.0818605498140448,"brown"
"5568","TRIDC5BG076560",0.732482207698724,9.06520583959913e-10,5.49215617138911e-10,"turquoise"
"5569","TRIDC2AG058730",-0.229873098907655,0.124831873579063,0.0140631102555367,"magenta"
"5570","TRIDC5AG065690",-0.740192135367567,4.50349026118533e-10,3.1043935951105e-10,"turquoise"
"5571","TRIDC3AG000490",0.36052736378115,0.0133094457800625,0.00172552249925636,"green"
"5572","TRIDC1AG052050",-0.22865470211181,0.126917340119917,0.0142761992382756,"blue"
"5573","TRIDC7AG063600",-0.526155423743388,0.000125625189223752,2.15948675092431e-05,"blue"
"5574","TRIDC1BG045570",-0.622539296268411,1.7416984801615e-06,4.17759133324569e-07,"blue"
"5575","TRIDC5BG067560",0.251850188993584,0.0914493297369268,0.0105279608521962,"green"
"5576","TRIDC4BG014590",0.729489419715457,1.18020259647289e-09,6.91492378834104e-10,"turquoise"
"5577","TRIDC3BG052630",-0.497469438809406,0.000343655855589506,5.55090340308639e-05,"blue"
"5578","TRIDC7BG059300",-0.703843897347933,9.63928599726026e-09,4.17320394467274e-09,"blue"
"5579","TRIDC3AG025880",0.347783842683285,0.0173206970822705,0.00220787165184273,"grey"
"5580","TRIDC7AG074480",0.186128421378715,0.216860037470181,0.0235009289013227,"grey"
"5581","TRIDC2BG023030",0.45622972876247,0.00123877736360972,0.000184733612270782,"grey"
"5582","TRIDC6AG022380",0.281766968167652,0.0575596455921734,0.0068319740329706,"yellow"
"5583","TRIDC5BG010200",0.735481708548195,6.92918413224477e-10,4.39058280107377e-10,"turquoise"
"5584","TRIDC5AG065240",-0.234028495522398,0.117910919731035,0.0133352352282916,"grey"
"5585","TRIDC3BG064620",0.316309630256213,0.0317272061619671,0.0039028414500825,"grey"
"5586","TRIDC4BG040330",-0.711834733058436,5.15843432423978e-09,2.43369960646085e-09,"turquoise"
"5587","TRIDC3AG059020",-0.484342518827647,0.000527205419317643,8.30056484081555e-05,"pink"
"5588","TRIDC2AG068020",-0.619550810746777,2.04027463563407e-06,4.82378047597213e-07,"pink"
"5589","TRIDC4BG017690",0.560335060676798,3.28192721155798e-05,6.1716154715514e-06,"turquoise"
"5590","TRIDC2BG032730",0.495488059362306,0.000367045975697462,5.90626024105425e-05,"grey"
"5591","TRIDC3BG074150",-0.724993399531293,1.74061944759771e-09,9.66014370266484e-10,"blue"
"5592","TRIDC3BG055540",-0.608965762639075,3.51936240176079e-06,7.92677441437662e-07,"blue"
"5593","TRIDC2BG032450",-0.578132722060094,1.52091860848477e-05,3.02034250732477e-06,"blue"
"5594","TRIDC3BG052200",0.307711154754112,0.0370361692249825,0.00451182430885388,"grey"
"5595","TRIDC2AG071980",-0.722237050923707,2.19889473031049e-09,1.17273265060567e-09,"blue"
"5596","TRIDC6BG048820",0.838196246361299,1.61525498921265e-15,1.57700123129161e-14,"turquoise"
"5597","TRIDC2AG039430",0.627038469922561,1.36746151363882e-06,3.34965354485063e-07,"turquoise"
"5598","TRIDC4BG039520",0.528315939902114,0.000115965079241487,2.00423279696975e-05,"turquoise"
"5599","TRIDC7AG068300",-0.714830459476249,4.05399117762267e-09,1.97727546866633e-09,"blue"
"5600","TRIDC4BG046720",-0.152376097329049,0.313915687277452,0.0331404236678238,"blue"
"5601","TRIDC6BG065470",-0.480624682433162,0.000593074493504307,9.24634598938798e-05,"pink"
"5602","TRIDC2AG048180",0.684433543637502,3.99100702522547e-08,1.42696525974601e-08,"turquoise"
"5603","TRIDC5AG010050",0.60444119152223,4.41200358538745e-06,9.70651803863204e-07,"blue"
"5604","TRIDC7BG044640",0.403496886064694,0.00502548181156538,0.000687199521688805,"turquoise"
"5605","TRIDC3BG061950",-0.391061713145802,0.00675741733039314,0.000909599764200798,"blue"
"5606","TRIDC6BG055020",0.725509167310814,1.66551300069388e-09,9.31899188644053e-10,"turquoise"
"5607","TRIDC2AG079200",0.461504403149213,0.00106182328715881,0.000160041401029271,"red"
"5608","TRIDC5BG023110",0.557571781893943,3.68145465063567e-05,6.8722937831001e-06,"turquoise"
"5609","TRIDC5BG007750",0.473641764890381,0.000736886083133138,0.000113442617468823,"blue"
"5610","TRIDC3BG048590",-0.577225537120655,1.5837310294894e-05,3.13791544875021e-06,"blue"
"5611","TRIDC6BG040990",-0.601090655012298,5.20238509753784e-06,1.12789876012162e-06,"blue"
"5612","TRIDC3BG052220",-0.584922328236781,1.11843388758364e-05,2.27779335605332e-06,"blue"
"5613","TRIDC3BG035780",0.546693778421183,5.72191055758535e-05,1.03628084621337e-05,"blue"
"5614","TRIDC7AG007210",0.675050259584279,7.57946863718515e-08,2.51979371053016e-08,"turquoise"
"5615","TRIDC3AG054870",-0.405070878916881,0.00483638880677704,0.000663523457844066,"turquoise"
"5616","TRIDC2AG020220",-0.419018905962527,0.00341253823371052,0.000477630980668007,"blue"
"5617","TRIDC3BG033750",0.796127459581407,9.73920341234404e-13,2.38932840692619e-12,"turquoise"
"5618","TRIDC4BG054320",-0.0793663148080798,0.601992994564295,0.0604260799043283,"blue"
"5619","TRIDC7BG017320",0.667767948836207,1.22375782965864e-07,3.83266875141339e-08,"turquoise"
"5620","TRIDC7AG003170",0.685184396587974,3.78670559501727e-08,1.36052771101213e-08,"turquoise"
"5621","TRIDC5BG056690",0.665078852740689,1.45480890278382e-07,4.47427791065167e-08,"turquoise"
"5622","TRIDC1AG041590",0.770816342613486,2.0292041981023e-11,2.57838515978429e-11,"turquoise"
"5623","TRIDC5AG025510",-0.255139281951008,0.0871086713011816,0.0100597200162374,"blue"
"5624","TRIDC2BG087020",-0.601935538928123,4.99166664801982e-06,1.08717983471927e-06,"blue"
"5625","TRIDC5BG063320",0.642959975291163,5.5960831280309e-07,1.48194884480744e-07,"turquoise"
"5626","TRIDC1AG033410",0.591803459691084,8.12269528777977e-06,1.69910813115399e-06,"turquoise"
"5627","TRIDC6BG001100",-0.408228416449086,0.00447554041614938,0.000616758771972713,"blue"
"5628","TRIDC4BG042090",-0.710753974130341,5.621855120841e-09,2.62643534345547e-09,"blue"
"5629","TRIDC5BG067320",-0.640936865257401,6.28999107334212e-07,1.64792057899931e-07,"blue"
"5630","TRIDC3AG039060",-0.326454347342144,0.0262821239918641,0.00327172729098546,"blue"
"5631","TRIDC7AG035600",0.44960419461893,0.00149765000466715,0.000220859715262488,"red"
"5632","TRIDC3AG038300",0.235612579220086,0.115349644915759,0.0130733813911186,"green"
"5633","TRIDC7BG031960",0.194265276278421,0.196953263099358,0.0214896888520745,"yellow"
"5634","TRIDC5BG017340",0.0433623453831292,0.77600858896027,0.076089149772255,"blue"
"5635","TRIDC4AG011280",0.509606006834553,0.000227292466240994,3.76638991586693e-05,"yellow"
"5636","TRIDC6BG047140",-0.625152922684791,1.51419267970839e-06,3.67747380933869e-07,"blue"
"5637","TRIDC4AG040310",-0.173440028856734,0.250582047739434,0.0268813333783426,"grey"
"5638","TRIDC7BG045230",-0.710935275555224,5.54148622960745e-09,2.59268624108286e-09,"blue"
"5639","TRIDC7BG015310",0.00810762118358873,0.957599332668108,0.091990189449317,"brown"
"5640","TRIDC2AG040550",-0.0532313160090249,0.726795533368519,0.0717000132468336,"blue"
"5641","TRIDC1BG017300",-0.229647428969257,0.125216204067824,0.0141025077290868,"brown"
"5642","TRIDC7BG046810",-0.0403224906156203,0.791351753575032,0.0774903411227629,"grey"
"5643","TRIDC7AG073800",-0.228457323814872,0.127257603350428,0.0143060640898796,"blue"
"5644","TRIDC7AG066440",-0.438926639264267,0.00201575422317728,0.000291601937144227,"brown"
"5645","TRIDC4BG049990",0.0911785917293445,0.548797374485592,0.0555409679165113,"brown"
"5646","TRIDC1BG028230",-0.698832539153877,1.4090695466975e-08,5.76886974864997e-09,"blue"
"5647","TRIDC2BG050050",0.734771549917137,7.38722893306461e-10,4.63477580819705e-10,"turquoise"
"5648","TRIDC4BG053610",0.39951265174615,0.00553294430884449,0.00075254578944067,"turquoise"
"5649","TRIDC3AG016280",0.461273472582173,0.0010690746001851,0.000161058227640416,"turquoise"
"5650","TRIDC3BG026340",-0.721698545069035,2.30072613876446e-09,1.21956439658195e-09,"blue"
"5651","TRIDC3AG055690",-0.714682663038867,4.10281960449867e-09,1.9987476011782e-09,"blue"
"5652","TRIDC5AG019890",-0.00711852388335482,0.962768213876286,0.0924256872335162,"blue"
"5653","TRIDC5AG002360",-0.659000781666748,2.13444085226916e-07,6.26253754654405e-08,"blue"
"5654","TRIDC1AG037710",-0.0069228363344824,0.963791032458432,0.0925106790397985,"green"
"5655","TRIDC3BG056740",0.369028579682987,0.0110952900431775,0.00145223968231933,"red"
"5656","TRIDC2BG042170",-0.257692921072982,0.0838494519224947,0.00971381390355883,"grey"
"5657","TRIDC6AG033040",-0.695871785516055,1.75578799723073e-08,6.95907996666989e-09,"blue"
"5658","TRIDC2BG010890",-0.709236705774156,6.33855320293238e-09,2.91430550510903e-09,"blue"
"5659","TRIDC5AG013290",0.19482000510175,0.195644264982856,0.021359042002866,"grey"
"5660","TRIDC2AG007880",0.352566488186688,0.0157104436495458,0.00201550132147869,"turquoise"
"5661","TRIDC1AG040720",0.70949470509694,6.21093710389002e-09,2.86113039925967e-09,"turquoise"
"5662","TRIDC2BG085620",0.343817308472848,0.0187590195930654,0.00238011648953752,"red"
"5663","TRIDC1AG037090",-0.28849644408123,0.0515263146216528,0.00615863919615335,"brown"
"5664","TRIDC1BG056900",0.742926530693856,3.48884164015285e-10,2.54427727557025e-10,"turquoise"
"5665","TRIDC6BG034000",0.578695761630674,1.4830889925715e-05,2.95195753977501e-06,"yellow"
"5666","TRIDC2BG026650",-0.313297742558293,0.0335109344714479,0.00410484646498788,"blue"
"5667","TRIDC4AG062560",0.421644748662701,0.00318990437813875,0.000448306601968658,"yellow"
"5668","TRIDC2AG031640",-0.145380552926261,0.336991378689743,0.0354163302154845,"grey"
"5669","TRIDC7AG073090",-0.196892303261875,0.190808098197915,0.0208548599436345,"blue"
"5670","TRIDC2AG071650",-0.33958720390325,0.0204015561197162,0.00257622045398908,"blue"
"5671","TRIDC5AG066800",-0.752721481407753,1.35314842024746e-10,1.18235619882668e-10,"brown"
"5672","TRIDC3BG019050",-0.635919384355682,8.36924315148214e-07,2.13878614687354e-07,"turquoise"
"5673","TRIDC4BG006480",-0.760029047241646,6.44349571671041e-11,6.33615395057286e-11,"blue"
"5674","TRIDC3AG055140",0.637443945908162,7.67849458071919e-07,1.97651692665118e-07,"turquoise"
"5675","TRIDC7BG001900",-0.210343842005611,0.161448369989174,0.0178333323031035,"grey"
"5676","TRIDC4AG054490",-0.113485121787637,0.454827381523229,0.046662522036291,"blue"
"5677","TRIDC5BG044450",-0.639395359164403,6.87129262861603e-07,1.79089892895837e-07,"turquoise"
"5678","TRIDC2AG001170",0.524055422135343,0.000135705295543264,2.32233207169432e-05,"turquoise"
"5679","TRIDC7AG001010",-0.647113792258508,4.38797313158155e-07,1.19441609573008e-07,"blue"
"5680","TRIDC1AG022220",-0.656257946051823,2.5290283484855e-07,7.27963659116421e-08,"blue"
"5681","TRIDC6BG061320",-0.607971904768309,3.69982073402687e-06,8.28253311593354e-07,"blue"
