"","GeneName","PearsonCorrelation","p.Standard","q.Standard","moduleColors"
"4848","TRIDC3BG028140",0.286125779704091,0.0355516572038006,0.0127238953454914,"blue"
"4849","TRIDC2BG064670",0.293501523456566,0.0308096912955449,0.0112900304812383,"turquoise"
"4850","TRIDC2AG076740",0.499460499142785,8.93996143629236e-05,0.000157337036847508,"blue"
"4851","TRIDC5BG011540",0.466046477906967,0.000310381482326593,0.000369770666046971,"turquoise"
"4852","TRIDC1AG033910",0.338606888559885,0.0118196589414835,0.00519079787612881,"turquoise"
"4853","TRIDC3AG034560",-0.341006157431851,0.011185352572341,0.00497817591204358,"turquoise"
"4854","TRIDC5AG038670",-0.376655525315917,0.00466757088697621,0.0025266335492848,"turquoise"
"4855","TRIDC2BG035420",-0.200551635326093,0.146528270837557,0.0424309811976802,"turquoise"
"4856","TRIDC2BG026040",-0.153281677091406,0.269876901777683,0.0716291231860205,"blue"
"4857","TRIDC2AG073340",-0.278906124934391,0.0407576138902968,0.0142683440063601,"turquoise"
"4858","TRIDC1AG040540",-0.309969504705113,0.022084514276565,0.0085709719624745,"turquoise"
"4859","TRIDC6BG070690",0.549077220197235,1.04964769795974e-05,4.0897399683606e-05,"turquoise"
"4860","TRIDC5AG025360",0.0354582910627017,0.80001394722729,0.178207916252351,"turquoise"
"4861","TRIDC5AG033040",0.0579304122576296,0.678749891432819,0.155883899537851,"turquoise"
"4862","TRIDC3AG019100",0.0130921071730158,0.925505008134116,0.200743493524851,"turquoise"
"4863","TRIDC5BG028450",0.535370914149806,1.97205659824364e-05,6.10900388547604e-05,"blue"
"4864","TRIDC1AG043840",-0.471698020277579,0.000253981647803932,0.000322013506134329,"turquoise"
"4865","TRIDC7AG013510",0.221685088626546,0.107425138247358,0.032532496808713,"blue"
"4866","TRIDC3BG066290",0.337549331044304,0.0121088512139095,0.005298150342052,"blue"
"4867","TRIDC1AG060350",-0.228223275285666,0.0971045041795627,0.0298294017983531,"blue"
"4868","TRIDC5AG041490",0.229366458044709,0.0953810659475189,0.0293761949537956,"blue"
"4869","TRIDC2AG039340",0.131003454818966,0.34672559300807,0.0885945982158411,"blue"
"4870","TRIDC5AG028590",-0.273473677521263,0.045071340705344,0.0154959535206603,"turquoise"
"4871","TRIDC3AG032300",0.412121653440972,0.00175331424305326,0.00123612126636979,"blue"
"4872","TRIDC7AG029110",0.38809683540198,0.00344649889069501,0.00201908644330176,"blue"
"4873","TRIDC4BG006280",0.55162282938293,9.30332319551702e-06,3.82041212889571e-05,"blue"
"4874","TRIDC5AG023150",-0.445554774948379,0.000622205085244837,0.000598686258764506,"blue"
"4875","TRIDC7AG012270",-0.386520407817058,0.00359605448176803,0.00208427359442366,"turquoise"
"4876","TRIDC2AG057940",-0.2532184374965,0.0645228188589247,0.021068676409335,"turquoise"
"4877","TRIDC3BG003540",-0.375152023773694,0.00485320134736686,0.00259691340156992,"turquoise"
"4878","TRIDC7AG024020",-0.475976071603139,0.000217640397316947,0.000288686199504258,"turquoise"
"4879","TRIDC7AG070750",0.516608512101999,4.45015720309878e-05,0.000100899023634355,"blue"
"4880","TRIDC2AG056170",-0.0380269911182432,0.785854201449217,0.175673517127034,"turquoise"
"4881","TRIDC7BG057440",0.366646643755903,0.00602919736677682,0.00306899375297869,"blue"
"4882","TRIDC1BG055530",0.442253418803984,0.00069287452955431,0.000645413493885499,"blue"
"4883","TRIDC6BG054330",-0.0538691760447187,0.700181378397747,0.159858487128078,"turquoise"
"4884","TRIDC2BG008240",-0.45410817675551,0.000468188602805947,0.000493246962100504,"turquoise"
"4885","TRIDC1AG010860",0.357642299149774,0.00753606385475525,0.00363792152308147,"blue"
"4886","TRIDC6AG045310",-0.526104308284545,2.9680830953406e-05,7.83438035998484e-05,"turquoise"
"4887","TRIDC2AG048880",0.55029412692673,9.90953392019679e-06,3.95054012086262e-05,"blue"
"4888","TRIDC5AG045150",-0.0771298418588556,0.581007664091646,0.136766847215033,"turquoise"
"4889","TRIDC7BG030620",0.377707871806924,0.00454135294889155,0.00247731543973232,"blue"
"4890","TRIDC1AG033640",0.433566514267284,0.000914380958843086,0.000777342305804064,"blue"
"4891","TRIDC4AG017680",0.0747992103011752,0.592530384294015,0.139079858888181,"blue"
"4892","TRIDC1BG012550",0.290248115480224,0.0328326028132067,0.0119167747522097,"blue"
"4893","TRIDC3BG053690",-0.0548888955713502,0.694777839005796,0.158863056497892,"yellow"
"4894","TRIDC7BG013300",-0.349695014958768,0.009125706440303,0.00422812800474047,"turquoise"
"4895","TRIDC2AG072760",-0.103624778648181,0.457666374654759,0.112218799474335,"turquoise"
"4896","TRIDC1AG009600",0.178499868995352,0.197555403046841,0.0549451737259987,"blue"
"4897","TRIDC4AG069570",0.469471980440643,0.00027498494716023,0.00034193028468527,"blue"
"4898","TRIDC5AG066800",-0.475073947239921,0.00022488664101782,0.00029513254123126,"turquoise"
"4899","TRIDC2BG037800",0.0875652336102585,0.530694275685111,0.126913753845272,"green"
"4900","TRIDC5AG051910",0.283189331917069,0.0375990671985294,0.0133444657448833,"blue"
"4901","TRIDC2BG036240",-0.524182840728949,3.22518581938488e-05,8.21237454371822e-05,"turquoise"
"4902","TRIDC3BG047500",0.392256747917212,0.00307771177212286,0.00185925446767279,"blue"
"4903","TRIDC3AG012650",-0.393676696599589,0.00296001564479027,0.0018076237717138,"turquoise"
"4904","TRIDC5AG006920",-0.0957875767659203,0.492609784350699,0.119359578773352,"turquoise"
"4905","TRIDC2AG001410",-0.055449520664973,0.691813376894916,0.158321106626449,"turquoise"
"4906","TRIDC3BG000770",0.487696079099092,0.000140880847738487,0.000213504721217636,"blue"
"4907","TRIDC5BG039120",0.510947782532787,5.6289655817131e-05,0.000116404592637002,"blue"
"4908","TRIDC4AG060380",-0.126372978802749,0.36422998292298,0.0923696109098821,"blue"
"4909","TRIDC1AG017290",-0.179580579868735,0.194796038742733,0.054234343887576,"turquoise"
"4910","TRIDC2AG041950",-0.332674622687039,0.0135211419972534,0.00580174555547957,"turquoise"
"4911","TRIDC4AG009810",-0.384330969760695,0.00381318233017111,0.00217997309042883,"turquoise"
"4912","TRIDC5BG083110",-0.450415789391983,0.000529883554874224,0.000537394133280542,"turquoise"
"4913","TRIDC5AG067460",0.250463234404668,0.0676183997552329,0.0219384071024597,"blue"
"4914","TRIDC7BG029770",-0.356925728971527,0.00766884984233854,0.00369115333402019,"turquoise"
"4915","TRIDC5BG015360",0.472875356894083,0.000243469681199856,0.000312191332931124,"blue"
"4916","TRIDC5BG032380",0.225429920747904,0.101416388484507,0.0309709414450986,"turquoise"
"4917","TRIDC1AG036830",0.230655459641361,0.0934661511867701,0.028857317017156,"blue"
"4918","TRIDC4AG071140",0.613126313947324,3.42578128789138e-07,5.14174758765963e-06,"turquoise"
"4919","TRIDC6BG014540",0.198723672619506,0.150346694557512,0.0433599637535024,"blue"
"4920","TRIDC4AG025810",-0.045414414566302,0.745523917404446,0.168531649484523,"turquoise"
"4921","TRIDC2AG080410",-0.125231934432059,0.368623533323977,0.0932729518762196,"turquoise"
"4922","TRIDC4BG063510",-0.438262990967199,0.000787833700681079,0.000702687044811615,"blue"
"4923","TRIDC3AG013030",-0.102126177731198,0.464242826361767,0.113596908168185,"turquoise"
"4924","TRIDC3BG066530",-0.325869449626913,0.0157252407140831,0.00653310143933128,"turquoise"
"4925","TRIDC4AG042770",-0.297290949676401,0.0285844041490734,0.0105894702385795,"turquoise"
"4926","TRIDC2BG035690",0.0673205422857535,0.63016608244549,0.146478038657433,"turquoise"
"4927","TRIDC2AG057620",-0.246397119201643,0.0724001779637743,0.0232561688008261,"turquoise"
"4928","TRIDC2BG016240",0.332209399710622,0.0136629622822828,0.00584846920743787,"turquoise"
"4929","TRIDC3BG065160",0.15421641296259,0.266920155455443,0.0709942838641449,"turquoise"
"4930","TRIDC4BG007250",0.171763612202432,0.215375592731989,0.0591526531888416,"blue"
"4931","TRIDC6AG035140",-0.536312959301136,1.89030669388392e-05,5.93337725521357e-05,"blue"
"4932","TRIDC6BG069490",0.457987273854952,0.000410402161187122,0.000450633597829984,"blue"
"4933","TRIDC6BG056140",0.412381528502876,0.0017400190255757,0.00123000292713549,"blue"
"4934","TRIDC4BG059570",-0.438557016178535,0.000780459174960636,0.000698896230211103,"turquoise"
"4935","TRIDC1BG060400",-0.0152981069367456,0.912997176413333,0.198616713272481,"green"
"4936","TRIDC6AG034900",0.271717531339113,0.0465424970091805,0.0159017079732501,"blue"
"4937","TRIDC4AG015720",0.403698173692425,0.00223597878964468,0.0014681101071466,"blue"
"4938","TRIDC4AG030420",-0.327453386409567,0.0151867972089659,0.00635045008832887,"turquoise"
"4939","TRIDC7BG027200",0.231809262115451,0.0917773627550542,0.0284182459714463,"blue"
"4940","TRIDC5AG054330",-0.389779681105305,0.00329288980895156,0.00195488949993387,"turquoise"
"4941","TRIDC5AG076630",-0.40782966491856,0.00198628718589214,0.00134690549381827,"turquoise"
"4942","TRIDC1AG033750",-0.196843063841564,0.154350687642902,0.0443706153206541,"turquoise"
"4943","TRIDC4AG033630",-0.139647370406582,0.315455055918676,0.0817312708240097,"blue"
"4944","TRIDC2BG028430",0.512521712917294,5.275448317761e-05,0.000112659623607843,"blue"
"4945","TRIDC1BG067560",0.00390569331454876,0.977747993059895,0.209411087163584,"turquoise"
"4946","TRIDC5AG040190",0.105848577250954,0.448000791473237,0.110227686011536,"turquoise"
"4947","TRIDC7AG028000",0.468708902356784,0.000282538081172849,0.000347871931064972,"blue"
"4948","TRIDC5AG027180",0.139620570880463,0.315549164107851,0.0817457158401731,"green"
"4949","TRIDC2BG042810",-0.379700295168304,0.00431051545207658,0.00238868779684078,"turquoise"
"4950","TRIDC7BG050030",-0.39352642960341,0.00297228092890229,0.00181199875718024,"turquoise"
"4951","TRIDC4BG057170",-0.52992717284526,2.5115838114518e-05,7.08990127849252e-05,"blue"
"4952","TRIDC5AG053620",0.466830556027003,0.00030193501516835,0.000362855424381484,"blue"
"4953","TRIDC4AG027920",-0.145025221336712,0.296929196039534,0.0777049865511609,"turquoise"
"4954","TRIDC4BG018500",0.0428945011725499,0.759211728950474,0.171009182005423,"turquoise"
"4955","TRIDC3BG015640",0.337217116238046,0.012200932850574,0.00533292843108412,"turquoise"
"4956","TRIDC1BG014690",-0.0882286494802156,0.52756909213651,0.126317788738644,"green"
"4957","TRIDC2BG071390",-0.156123311186516,0.260954906453655,0.0696601496424249,"turquoise"
"4958","TRIDC5AG072770",-0.409118181331063,0.00191362793946957,0.00131140422539585,"turquoise"
"4959","TRIDC4AG011930",0.147634432506232,0.288198252574897,0.0756440509546299,"blue"
"4960","TRIDC5AG057010",0.444049380328447,0.000653586196538929,0.000620201174135052,"blue"
"4961","TRIDC7BG021750",-0.0552898686487714,0.69265712191363,0.158463151413541,"turquoise"
"4962","TRIDC7AG041190",-0.326286452755979,0.0155819411780969,0.00648494428502446,"turquoise"
"4963","TRIDC4AG029360",-0.233959102827937,0.0886936953236014,0.027623943316154,"turquoise"
"4964","TRIDC4AG031140",0.227298469611656,0.0985161569299418,0.030197757760863,"blue"
"4965","TRIDC4BG052220",0.293994335370463,0.0305124445578222,0.0112005522489048,"blue"
"4966","TRIDC2AG026980",0.56153892585013,5.75041347559287e-06,2.84610673059587e-05,"blue"
"4967","TRIDC6BG018910",-0.00695928216777752,0.960361442215609,0.206559108835061,"turquoise"
"4968","TRIDC3AG043490",-0.0784126554645252,0.574708711311536,0.135583599170608,"blue"
"4969","TRIDC7AG025360",-0.40938305850761,0.00189898626264721,0.0013045285266952,"blue"
"4970","TRIDC2AG048010",-0.267906610156419,0.0498688001648891,0.0168837288107935,"turquoise"
"4971","TRIDC4AG015140",-0.270424179046084,0.0476506267489087,0.0162256883537128,"turquoise"
"4972","TRIDC7AG062400",0.150052627910341,0.280256596095919,0.0739223235801548,"yellow"
"4973","TRIDC6BG027860",0.504726293624469,7.24854245658958e-05,0.000134928684377474,"blue"
"4974","TRIDC6AG038130",0.141481158665794,0.309057696768814,0.0803472679919018,"brown"
"4975","TRIDC6BG019820",-0.188821540150793,0.172305521374976,0.0487754586192371,"turquoise"
"4976","TRIDC1AG040130",-0.439699850776133,0.00075237821890085,0.000683160052530356,"turquoise"
"4977","TRIDC7BG015250",0.329556407835982,0.0144961019503862,0.00612149352545951,"blue"
"4978","TRIDC3BG025120",0.398909748215726,0.00255969158413803,0.00162363284295137,"turquoise"
"4979","TRIDC5BG046770",-0.0255529959825546,0.855171030442652,0.188149533199316,"turquoise"
"4980","TRIDC3BG017540",0.354637555311716,0.00810646850862747,0.00384908530374476,"blue"
"4981","TRIDC3AG013420",0.448158868045555,0.000571096326072057,0.000565325550146774,"grey"
"4982","TRIDC5AG000650",0.181368387069501,0.190291121690771,0.053132803085014,"blue"
"4983","TRIDC4BG041380",0.25991362265072,0.0574682228583335,0.0190080654047802,"turquoise"
"4984","TRIDC3AG030300",0.556918349205793,7.21141933872595e-06,3.30996615813914e-05,"blue"
"4985","TRIDC7AG073800",0.328243266495088,0.0149241763978808,0.00626872726371955,"turquoise"
"4986","TRIDC3BG021750",-0.112619442034638,0.41926906588734,0.104085920158933,"turquoise"
"4987","TRIDC6BG067830",-0.259734672054836,0.0576483992604007,0.0190546812548997,"turquoise"
"4988","TRIDC3AG008970",0.38764175905603,0.00348910180473192,0.00203676663951672,"blue"
"4989","TRIDC4AG042790",-0.169352816208423,0.222015464774291,0.0607336646360931,"blue"
"4990","TRIDC4BG021630",-0.513691101430711,5.02606475535317e-05,0.000109753335206077,"turquoise"
"4991","TRIDC3BG064240",-0.180751086667701,0.191838180595745,0.0534946871276942,"turquoise"
"4992","TRIDC4AG042960",-0.405291549935256,0.00213657802682367,0.00142123441316469,"turquoise"
"4993","TRIDC4BG035970",-0.425392804916038,0.00117842589075592,0.000937145331720021,"turquoise"
"4994","TRIDC5AG024980",-0.272939846172272,0.0455144958763198,0.0156205960313515,"blue"
"4995","TRIDC1BG034200",-0.0787836924076335,0.57289262842576,0.135229999234475,"turquoise"
"4996","TRIDC5BG030680",-0.154288446443688,0.266693192184556,0.0709531373303714,"turquoise"
"4997","TRIDC3BG031240",0.510729901801836,5.67957305973399e-05,0.00011684103613534,"blue"
"4998","TRIDC2AG040520",-0.444341824297579,0.000647381247547012,0.000615683795288399,"turquoise"
"4999","TRIDC7AG024490",-0.0804591924024314,0.564724473373785,0.133568203249193,"turquoise"
"5000","TRIDC3BG049090",-0.393939215340931,0.00293869468452277,0.00179717823139876,"turquoise"
"5001","TRIDC2BG061010",0.606410650611149,5.1128445643129e-07,6.44785629722555e-06,"blue"
"5002","TRIDC1AG052210",0.506034231466762,6.87643255568808e-05,0.000130970222628978,"blue"
"5003","TRIDC5BG067070",0.158719938629303,0.252975541712912,0.0678776672797937,"brown"
"5004","TRIDC3AG039180",0.490850772711346,0.000124934177707721,0.000197675629957193,"blue"
"5005","TRIDC3AG041070",0.236855205608156,0.0846672687444851,0.0265679067023017,"blue"
"5006","TRIDC4BG049220",0.143891722793319,0.300774510226456,0.0785387350726681,"yellow"
"5007","TRIDC2AG057910",-0.255261354285998,0.0623009880974232,0.0204497967669523,"blue"
"5008","TRIDC2AG079340",0.327888694231881,0.015041585078794,0.00630561611082824,"blue"
"5009","TRIDC3BG025180",0.389278038635638,0.00333803851647826,0.00197563943643416,"blue"
"5010","TRIDC1BG041290",0.488617230962564,0.000136043459985357,0.000208594250152635,"blue"
"5011","TRIDC4BG023060",-0.411289953757052,0.00179647069296949,0.0012549239087151,"turquoise"
"5012","TRIDC3AG013200",-0.448409956543,0.000566373280802073,0.000561963287392222,"turquoise"
"5013","TRIDC1BG032620",-0.175817412026274,0.204522994018438,0.0566464870455713,"turquoise"
"5014","TRIDC4BG061980",-0.462550858607086,0.000350692030160682,0.000403862002473345,"turquoise"
"5015","TRIDC7AG012370",0.528851379166799,2.63305110937367e-05,7.30697352219239e-05,"blue"
"5016","TRIDC1AG040610",-0.509205054176439,6.04554906198737e-05,0.000121439460893799,"turquoise"
"5017","TRIDC1AG006890",-0.079252821140702,0.570600177495462,0.134748567315896,"blue"
"5018","TRIDC4BG008820",-0.285578893215576,0.0359258742574921,0.0128426556600495,"red"
"5019","TRIDC7AG050620",-0.366801981040257,0.00600568290879824,0.00305994766203986,"blue"
"5020","TRIDC3BG059270",-0.283522672348953,0.0373619016517183,0.0132714136909095,"turquoise"
"5021","TRIDC4BG008290",-0.010095476203624,0.942523464062996,0.203523462497449,"turquoise"
"5022","TRIDC1BG033760",0.307675789109235,0.023158856150814,0.00890615087860048,"blue"
"5023","TRIDC2BG039050",-0.400233828646818,0.00246629222808394,0.00158038083335388,"turquoise"
"5024","TRIDC7BG046510",-0.360104860148355,0.007094744794728,0.00347525886035647,"blue"
"5025","TRIDC1BG034620",0.482957490361816,0.000168324678450833,0.000240446486228035,"blue"
"5026","TRIDC6AG043230",0.204450007886902,0.138624018908383,0.0404775843402507,"turquoise"
"5027","TRIDC7AG069910",0.322321402910954,0.0169902421283755,0.00695694065525226,"blue"
"5028","TRIDC2BG038590",-0.464835683777374,0.000323844136334544,0.000381326447560479,"turquoise"
"5029","TRIDC5AG014180",0.387500342023813,0.00350243449103161,0.00204231207117839,"blue"
"5030","TRIDC2AG063050",-0.0728181375839837,0.60240327832378,0.141086480182448,"turquoise"
"5031","TRIDC2BG055250",0.529156531972759,2.59806014188995e-05,7.23814417687942e-05,"blue"
"5032","TRIDC6BG046880",0.570313048284492,3.70016105158999e-06,2.2214254282036e-05,"blue"
"5033","TRIDC7BG028880",-0.154206294308537,0.266952047560352,0.0709942838641449,"blue"
"5034","TRIDC3AG065730",0.532735387664597,2.2183333983007e-05,6.60097054372971e-05,"turquoise"
"5035","TRIDC3AG036290",-0.0623855528830874,0.655524074902775,0.151502121922133,"turquoise"
"5036","TRIDC2AG018730",-0.436643282210445,0.000829586397781522,0.000726109504481322,"turquoise"
"5037","TRIDC1AG036320",0.204081556258473,0.139357278636073,0.0406471419367004,"blue"
"5038","TRIDC4BG026300",0.0741586221082859,0.595715021277952,0.139750407868323,"turquoise"
"5039","TRIDC4AG055580",0.202886588445435,0.14175514907476,0.0412449402242721,"blue"
"5040","TRIDC4AG014250",0.513922884864397,4.97793340641513e-05,0.000108925506997796,"blue"
"5041","TRIDC7BG030170",0.270870696568729,0.0472656697530161,0.0161152030449362,"blue"
"5042","TRIDC3BG042580",-0.428405421646094,0.00107410619838615,0.000870424163516749,"turquoise"
"5043","TRIDC5BG020600",0.162482056255219,0.241707275894996,0.0652577455532848,"brown"
"5044","TRIDC2AG063730",0.436116733865248,0.000843579465365354,0.000734136266529206,"blue"
"5045","TRIDC4BG039700",-0.274569080731417,0.0441729571087344,0.0152485768529417,"turquoise"
"5046","TRIDC5BG029270",0.153678215102964,0.268619950871354,0.0713488224454451,"blue"
"5047","TRIDC7AG030480",-0.327432902374871,0.0151936595348693,0.00635089816322263,"turquoise"
"5048","TRIDC2AG069450",0.549251448610979,1.04105221386911e-05,4.08427253268285e-05,"blue"
"5049","TRIDC5BG034350",0.685392524139988,2.05768298322192e-09,1.56624572709199e-07,"blue"
