"kTotal"	"kWithin"	"kOut"	"kDiff"
"TRIDC5BG029270"	629.368601315581	460.717690756098	168.650910559483	292.066780196615
"TRIDC7AG030480"	1152.18933098769	1112.27720886706	39.9121221206337	1072.36508674642
"TRIDC2AG069450"	772.068291128169	634.530470165436	137.537820962733	496.992649202704
"TRIDC5BG034350"	776.471417176628	627.675579098874	148.795838077755	478.879741021119
"TRIDC3BG022570"	536.403798072298	326.13211711485	210.271680957448	115.860436157402
"TRIDC5AG025800"	95.0736048977787	92.9827724817151	2.09083241606363	90.8919400656515
"TRIDC6BG059130"	120.527227980541	118.462678497876	2.06454948266553	116.39812901521
"TRIDC2BG052660"	99.3607329823193	70.1222823647695	29.2384506175498	40.8838317472196
"TRIDC4AG012360"	665.595100182589	655.681249308445	9.91385087414415	645.767398434301
"TRIDC6BG064770"	566.057826057486	558.167555537108	7.89027052037795	550.27728501673
"TRIDC7BG033770"	265.23803147753	244.674546424243	20.5634850532878	224.111061370955
"TRIDC6AG048390"	1348.31358145602	1309.64653283294	38.6670486230814	1270.97948420985
"TRIDC6BG060530"	1705.47708221845	1688.87141267136	16.6056695470854	1672.26574312428
"TRIDC1BG058040"	14.1547080958407	11.4231902306068	2.73151786523393	8.69167236537287
"TRIDC2AG006240"	353.495247665544	308.651701022827	44.8435466427174	263.808154380109
"TRIDC2AG049740"	1395.50967707464	1244.84755020654	150.662126868098	1094.18542333844
"TRIDC3BG014560"	377.958587301564	296.660575903867	81.2980113976963	215.362564506171
"TRIDC4AG036700"	1060.37626738251	971.159217023684	89.2170503588268	881.942166664857
"TRIDC5AG043650"	1595.43275038752	1578.50210398685	16.9306464006736	1561.57145758617
"TRIDC5BG043130"	188.905218425217	157.534170771198	31.3710476540188	126.163123117179
"TRIDC3AG048060"	1433.53893003547	1419.58624171287	13.9526883226033	1405.63355339027
"TRIDC1AG025140"	608.520833906866	431.854722080767	176.666111826099	255.188610254668
"TRIDC2BG077200"	139.98504041389	108.228896445151	31.7561439687393	76.4727524764116
"TRIDC1BG018020"	492.402431604148	398.532729829237	93.8697017749113	304.663028054326
"TRIDC5BG056070"	218.546244131479	139.75968295369	78.7865611777894	60.9731217759004
"TRIDC6BG063840"	185.822278569432	87.0704548009947	98.751823768437	-11.6813689674424
"TRIDC4AG061950"	788.911873326441	778.959350870059	9.9525224563813	769.006828413678
"TRIDC7BG040720"	979.958216321337	966.727617379259	13.2305989420786	953.49701843718
"TRIDC5AG031250"	1458.74517749089	1287.63573868191	171.109438808987	1116.52629987292
"TRIDC1BG042250"	949.95481231241	805.349939630907	144.604872681503	660.745066949404
"TRIDC5BG020760"	867.95302842215	792.687216359319	75.2658120628316	717.421404296487
"TRIDC7BG055480"	951.012425839668	879.517690393879	71.4947354457893	808.02295494809
"TRIDC3AG037230"	691.597170562452	603.195053975171	88.4021165872815	514.792937387889
"TRIDC4AG001980"	554.792350385372	541.783154137154	13.0091962482185	528.773957888935
"TRIDC1AG039520"	589.120430309219	465.554449051691	123.565981257528	341.988467794164
"TRIDC2AG075470"	1145.71276650436	1051.75412159502	93.9586449093415	957.795476685677
"TRIDC3BG025460"	837.30855291832	758.541451922638	78.7671009956823	679.774350926955
"TRIDC6BG063620"	265.056118151239	194.29011778222	70.7660003690192	123.524117413201
"TRIDC3AG017660"	140.995042749613	16.6356573898844	124.359385359728	-107.723727969844
"TRIDC1BG072540"	866.089819445534	806.905087919863	59.1847315256715	747.720356394191
"TRIDC2BG076240"	965.899258405463	637.204035913966	328.695222491496	308.50881342247
"TRIDC5AG044400"	705.285954952181	691.735516229882	13.5504387222988	678.185077507584
"TRIDC7BG048400"	948.385616050209	750.650492325361	197.735123724848	552.915368600513
"TRIDC6BG054350"	1435.09778256632	1415.57275071542	19.5250318509077	1396.04771886451
"TRIDC7AG034350"	1461.55039284531	1430.95191388479	30.5984789605213	1400.35343492427
"TRIDC3AG038230"	46.2200889803659	33.9368349221134	12.2832540582524	21.653580863861
"TRIDC5BG084120"	1084.30203944438	1013.05114114254	71.2508983018394	941.800242840702
"TRIDC4BG063590"	102.861511971565	91.1503814453905	11.7111305261747	79.4392509192158
"TRIDC7AG068310"	1452.84907525265	1421.80314321664	31.0459320360128	1390.75721118062
"TRIDC5AG051680"	1743.45173311483	1650.28733456805	93.1643985467847	1557.12293602126
"TRIDC1BG026070"	604.290177664304	597.603875766013	6.68630189829162	590.917573867721
"TRIDC4AG004780"	15.0521464782839	9.17305855967544	5.87908791860849	3.29397064106695
"TRIDC4BG055360"	131.034181161441	113.271404736663	17.7627764247783	95.5086283118849
"TRIDC2BG066930"	519.296385902684	493.202722829402	26.0936630732816	467.109059756121
"TRIDC4BG035730"	396.829409791732	279.903285381489	116.926124410243	162.977160971245
"TRIDC7AG055970"	617.921860607131	433.976099290379	183.945761316752	250.030337973627
"TRIDC1AG047810"	199.788566407384	186.178556771476	13.6100096359085	172.568547135567
"TRIDC4BG004930"	1535.74553325249	1371.36949115092	164.376042101569	1206.99344904935
"TRIDC4AG053270"	1372.73880981988	1356.07486973669	16.6639400831853	1339.41092965351
"TRIDC3BG086390"	784.887403817977	666.574086153656	118.313317664321	548.260768489335
"TRIDC3AG036120"	1464.8437874569	1431.64095039271	33.2028370641865	1398.43811332853
"TRIDC2AG013940"	175.126740194785	154.075922333107	21.0508178616776	133.025104471429
"TRIDC1BG003380"	1557.3140749209	1494.86659843205	62.4474764888507	1432.4191219432
"TRIDC6AG035040"	759.27540691844	709.860180362952	49.4152265554883	660.444953807463
"TRIDC2AG044330"	1425.89314649963	1403.16921903772	22.7239274619103	1380.44529157581
"TRIDC3AG022600"	1083.0023614565	1070.91055016811	12.0918112883908	1058.81873887972
"TRIDC6AG009630"	535.687332000906	441.643131746048	94.0442002548579	347.59893149119
"TRIDC6AG022960"	1147.41327356082	904.431440633137	242.981832927682	661.449607705455
"TRIDC3BG084300"	611.376925336958	436.274493058689	175.102432278269	261.17206078042
"TRIDC2BG030090"	87.6802909237378	39.2886031921855	48.3916877315523	-9.10308453936676
"TRIDC7AG051030"	8.07068647232341	4.44658205153414	3.62410442078926	0.822477630744883
"TRIDC1AG034370"	1792.07395430451	1773.61029912703	18.463655177482	1755.14664394955
"TRIDC5AG054240"	1137.08938811774	712.497284018718	424.592104099026	287.905179919691
"TRIDC7AG032140"	50.7094340931274	44.6543089785344	6.05512511459297	38.5991838639415
"TRIDC3BG081680"	278.086201514628	230.567137261941	47.5190642526875	183.048073009253
"TRIDC5AG038970"	1647.41706904374	1553.6269686472	93.7901003965389	1459.83686825066
"TRIDC2AG040290"	885.252623155877	798.46766717648	86.7849559793966	711.682711197083
"TRIDC2AG043840"	1295.98307575234	1268.62384856822	27.359227184121	1241.2646213841
"TRIDC7BG034380"	532.118941371253	393.596528217058	138.522413154194	255.074115062864
"TRIDC1AG032510"	544.388251330647	363.868284455704	180.519966874944	183.34831758076
"TRIDC4BG033640"	1398.49153393144	1383.02397274053	15.4675611909117	1367.55641154962
"TRIDC5BG004170"	1011.37260755782	999.578858103626	11.7937494541953	987.78510864943
"TRIDC7AG029090"	731.904093818749	323.847328574164	408.056765244584	-84.20943667042
"TRIDC2AG001610"	1320.78577716728	1301.49762132095	19.2881558463273	1282.20946547462
"TRIDC2AG003670"	547.614620035858	449.549192455993	98.0654275798649	351.483764876128
"TRIDC6BG021970"	146.103092494868	128.279543208101	17.8235492867664	110.455993921335
"TRIDC2BG028710"	29.4502551880424	18.6810526940741	10.7692024939683	7.91185020010584
"TRIDC1AG024080"	80.8157960124752	46.0534119808187	34.7623840316565	11.2910279491623
"TRIDC6BG065320"	288.544942177814	264.061370443663	24.4835717341509	239.577798709512
"TRIDC6BG048270"	173.121111536674	170.389914055393	2.73119748128013	167.658716574113
"TRIDC5AG061800"	66.7272096142996	60.4340321603857	6.29317745391384	54.1408547064719
"TRIDC3AG024880"	538.454131297186	336.32801139483	202.126119902355	134.201891492475
"TRIDC4AG046240"	417.442948846853	315.149134145294	102.293814701559	212.855319443736
"TRIDC2BG044480"	213.378442246269	205.43395614128	7.94448610498947	197.48947003629
"TRIDC7BG021670"	489.042028203949	448.988624331244	40.0534038727043	408.93522045854
"TRIDC3BG069360"	576.050337367759	369.037516416779	207.01282095098	162.024695465798
"TRIDC6BG061810"	1065.99883045163	908.403606427885	157.595224023746	750.808382404139
"TRIDC1AG056210"	1068.76754762181	1042.79841379141	25.969133830399	1016.82927996101
"TRIDC7AG061960"	615.862793518178	472.0526390868	143.810154431378	328.242484655423
"TRIDC7AG004200"	387.956341833608	332.974727394171	54.9816144394363	277.993112954735
"TRIDC5BG028680"	88.6524493942779	68.1420952183056	20.5103541759723	47.6317410423332
"TRIDC6AG017760"	421.165789026054	140.872061195927	280.293727830127	-139.4216666342
"TRIDC2AG044640"	237.380422376579	225.123895949046	12.2565264275328	212.867369521514
"TRIDC7AG011900"	983.564781380087	861.152718904878	122.412062475209	738.740656429669
"TRIDC7AG035720"	873.172237302532	808.224584710422	64.9476525921101	743.276932118312
"TRIDC2AG048430"	1500.198907439	1485.33490513919	14.8640022998088	1470.47090283938
"TRIDC6AG046430"	400.414333380943	273.484969609959	126.929363770983	146.555605838976
"TRIDC4BG040510"	1557.66997991818	1515.00042474511	42.6695551730731	1472.33086957204
"TRIDC4AG049340"	89.6123283184478	83.7285092230833	5.88381909536453	77.8446901277188
"TRIDC7BG034200"	385.163614180513	362.7489306447	22.4146835358125	340.334247108888
"TRIDC4AG010030"	700.279356558486	605.370247142755	94.9091094157303	510.461137727025
"TRIDC1AG025190"	1348.69446803381	1304.93439854155	43.7600694922619	1261.17432904929
"TRIDC4AG010970"	861.923940907571	813.365283406208	48.5586575013637	764.806625904844
"TRIDC2AG055500"	1791.83756882494	1773.21500136855	18.6225674563952	1754.59243391215
"TRIDC1BG047850"	1045.59829868118	841.210536594187	204.387762086988	636.822774507199
"TRIDC2BG022750"	399.151779575239	341.519392875572	57.6323866996678	283.887006175904
"TRIDC7BG025970"	722.270031034166	548.089312402095	174.180718632071	373.908593770024
"TRIDC2AG070590"	163.274871770378	26.524868309219	136.750003461159	-110.22513515194
"TRIDC2BG039950"	885.017491463201	811.779670602679	73.2378208605215	738.541849742158
"TRIDC5BG051010"	847.410998895781	578.578168360631	268.832830535151	309.74533782548
"TRIDC7AG049580"	432.166123659008	402.275243883125	29.8908797758827	372.384364107243
"TRIDC6BG048040"	508.403969431062	446.593606731923	61.8103626991384	384.783244032785
"TRIDC1AG040260"	629.411853962591	609.641518205556	19.7703357570342	589.871182448522
"TRIDC7BG001900"	27.5896456224429	25.1622923555217	2.42735326692118	22.7349390886005
"TRIDC7BG039880"	1058.47488312551	970.389888376243	88.0849947492671	882.304893626975
"TRIDC5AG031850"	833.30640939251	798.971389706096	34.3350196864137	764.636370019682
"TRIDC1AG015290"	44.1061470486942	31.7194830969001	12.3866639517941	19.332819145106
"TRIDC3BG033760"	511.015885690459	435.833680642653	75.1822050478059	360.651475594847
"TRIDC1BG017960"	1059.22943086118	939.933069793284	119.296361067894	820.636708725391
"TRIDC4AG002290"	600.222445878398	514.077325941496	86.1451199369014	427.932206004595
"TRIDC3BG085930"	327.088305764777	297.195042232635	29.8932635321424	267.301778700492
"TRIDC2BG035000"	1704.40210445191	1685.20127149262	19.2008329592929	1666.00043853333
"TRIDC1BG017240"	1743.88709158354	1713.44232362071	30.4447679628292	1682.99755565788
"TRIDC7BG068460"	81.7865543576049	33.5255835069299	48.260970850675	-14.7353873437451
"TRIDC5AG074370"	1402.23727209228	1330.13749332837	72.0997787639092	1258.03771456446
"TRIDC5AG059310"	418.868988819234	313.130329899519	105.738658919715	207.391670979804
"TRIDC6BG053010"	479.630554808687	426.250602717356	53.3799520913308	372.870650626025
"TRIDC3AG023990"	50.9842589957673	44.1832675184887	6.80099147727861	37.3822760412101
"TRIDC5AG041370"	1381.59825743751	1169.5568719465	212.041385491008	957.51548645549
"TRIDC5BG017620"	64.2999138363651	43.98308112223	20.316832714135	23.666248408095
"TRIDC3BG040200"	423.633397885877	376.709081806718	46.9243160791592	329.784765727559
"TRIDC3BG033300"	830.308115198327	708.892834872281	121.415280326047	587.477554546234
"TRIDC7AG077290"	1727.12981892938	1644.49500758666	82.6348113427202	1561.86019624394
"TRIDC1AG037460"	672.336380035268	417.445841028458	254.89053900681	162.555302021649
"TRIDC4BG053600"	402.426456928977	340.368427023114	62.0580299058624	278.310397117252
"TRIDC2BG024830"	1101.45025282413	616.028313953724	485.421938870403	130.606375083322
"TRIDC4BG014590"	1470.61459972045	1454.75614945092	15.8584502695296	1438.89769918139
"TRIDC7AG050610"	777.592450570633	582.861441567296	194.731009003337	388.130432563959
"TRIDC1BG011560"	202.950026342089	173.453839686388	29.4961866557016	143.957653030686
"TRIDC3AG026510"	483.574826060117	364.848450558509	118.726375501608	246.122075056901
"TRIDC2AG017690"	272.899296984793	193.849557361431	79.0497396233615	114.79981773807
"TRIDC1AG039080"	480.309567444279	475.109766112442	5.19980133183651	469.909964780606
"TRIDC4AG032300"	1125.69124421255	1007.03693911984	118.65430509271	888.382634027134
"TRIDC7BG058710"	843.965143376001	827.91333076424	16.0518126117613	811.861518152479
"TRIDC1AG009340"	241.900718847977	200.226786280637	41.6739325673406	158.552853713296
"TRIDC6AG053740"	982.83458720878	874.145829563034	108.688757645746	765.457071917288
"TRIDC2BG032520"	133.212961024412	101.296999960992	31.9159610634197	69.3810388975723
"TRIDC4BG001750"	1169.46475051916	1019.72453802007	149.740212499092	869.984325520976
"TRIDC7AG074470"	1379.48220828538	1360.90008724837	18.5821210370077	1342.31796621136
"TRIDC3AG023780"	1700.19473997475	1682.20614403791	17.9885959368412	1664.21754810106
"TRIDC1AG058930"	38.8314411828437	27.1874959843734	11.6439451984703	15.5435507859032
"TRIDC5AG056260"	334.587652664452	177.172065681706	157.415586982746	19.7564786989599
"TRIDC4BG060640"	1357.91942122611	1174.92618632148	182.993234904638	991.932951416838
"TRIDC3AG011180"	531.104140389676	492.449186718474	38.6549536712016	453.794233047273
"TRIDC1BG043960"	7.21241786203295	0.0692688776431837	7.14314898438976	-7.07388010674658
"TRIDC6BG044900"	774.946885110615	665.80415892611	109.142726184505	556.661432741605
"TRIDC5BG003390"	1485.0961749776	1464.85546186395	20.2407131136458	1444.6147487503
"TRIDC7BG013350"	1737.58488210574	1719.30435578178	18.2805263239563	1701.02382945783
"TRIDC5AG004750"	819.576884166122	734.541459282721	85.0354248834008	649.50603439932
"TRIDC3BG060400"	1730.18200963993	1579.15753690433	151.024472735592	1428.13306416874
"TRIDC4BG006480"	886.542556454188	773.048136282315	113.494420171873	659.553716110442
"TRIDC2BG033730"	1810.5752764737	1761.48930525961	49.0859712140975	1712.40333404551
"TRIDC1BG040600"	936.824638080728	899.482100579191	37.3425375015374	862.139563077653
"TRIDC4AG015800"	636.052034901576	566.623921712587	69.4281131889882	497.195808523599
"TRIDC5AG058640"	1322.56883814157	1101.05751779131	221.51132035026	879.546197441052
"TRIDC2AG049250"	340.988397117955	295.430357626523	45.5580394914317	249.872318135092
"TRIDC3BG069960"	139.515091777588	110.925877946857	28.5892138307306	82.3366641161264
"TRIDC5BG011080"	416.148834785031	179.478727286689	236.670107498342	-57.1913802116525
"TRIDC6BG029070"	593.479939627703	292.27501672138	301.204922906323	-8.92990618494207
"TRIDC1BG072870"	624.899677371273	442.369605778917	182.530071592356	259.839534186561
"TRIDC2AG004490"	895.654888511191	863.000700948717	32.6541875624745	830.346513386242
"TRIDC6BG003200"	717.128595157495	659.935162918542	57.1934322389528	602.741730679589
"TRIDC5BG063260"	814.003748883992	556.337578678146	257.666170205845	298.671408472301
"TRIDC6BG017690"	5.33022226878769	0.148268142905043	5.18195412588265	-5.03368598297761
"TRIDC4BG049990"	49.2993436627381	28.200690761311	21.0986529014271	7.10203785988385
"TRIDC3BG085980"	604.108712545838	327.668537410717	276.440175135121	51.2283622755957
"TRIDC7AG020090"	1006.43255017287	836.982349735044	169.450200437822	667.532149297222
"TRIDC4AG006400"	749.395147784947	702.157151328509	47.2379964564386	654.91915487207
"TRIDC3BG081760"	1649.53584925448	1589.06452989639	60.4713193580956	1528.59321053829
"TRIDC2AG078330"	544.105801683051	371.887280151516	172.218521531535	199.668758619981
"TRIDC7BG003110"	149.116445124977	116.753281089742	32.3631640352349	84.390117054507
"TRIDC1BG044300"	227.06672169092	145.695168837032	81.3715528538876	64.3236159831448
"TRIDC7BG022430"	246.636683855293	117.178300905784	129.458382949509	-12.2800820437256
"TRIDC4BG029410"	1476.45936882159	1460.68301687342	15.7763519481698	1444.90666492525
"TRIDC6BG046240"	514.000427225713	485.274654415384	28.7257728103288	456.548881605055
"TRIDC1AG022060"	668.457662690623	655.863390975504	12.5942717151191	643.269119260385
"TRIDC7AG028660"	904.263860406345	764.801445017522	139.462415388823	625.339029628699
"TRIDC3AG014750"	1663.17544519731	1646.10300751619	17.072437681117	1629.03056983508
"TRIDC2AG070060"	528.761724927119	488.656890814569	40.104834112549	448.55205670202
"TRIDC5BG083780"	829.381798822164	741.588551549742	87.7932472724216	653.79530427732
"TRIDC3AG059140"	5.02713910207081	0.238707006145437	4.78843209592537	-4.54972508977994
"TRIDC4BG037420"	206.79138560223	9.48733982656655	197.304045775664	-187.816705949097
"TRIDC3BG044100"	323.98010438478	318.221150377512	5.75895400726858	312.462196370243
"TRIDC2AG056700"	1398.72465398311	1194.70057455257	204.024079430546	990.676495122021
"TRIDC5BG039930"	386.167980819527	348.591264892926	37.5767159266018	311.014548966324
"TRIDC2AG078220"	231.233830692305	168.648613969366	62.5852167229389	106.063397246427
"TRIDC4AG048310"	0.968008125042683	0.0350546574744361	0.932953467568247	-0.897898810093811
